id,name,major,starting_year,total_attendance,standing,year,last_attendance_time
236598,Netaji,Economics,1920,13,O,4,2025-10-07 00:37:26
258036,Virat Kohli,Cricket,2004,22,A,4,2025-10-07 00:36:25
357951,Dhoni,TT,2002,12,G,3,2025-10-07 00:35:58
365412,Sachin,Cricket,1990,13,O,2,2025-10-07 00:36:55
321654,Deep Saha, IT, 2020,20, A, 2,2025-10-07 01:43:43
000000,Tripti, IT, 2020,21, A, 2,2025-10-07 01:43:43
15910,Sarna, IT, 2020,21, A, 2,2025-10-07 01:43:43
192510,Snaha, IT, 2020,21, A, 2,2025-10-07 01:43:43
123456,Naru, IT, 2020,22, A, 2,2025-10-07 01:43:43
123,Demo,MCA,2025,1,3,2,2025-10-08 13:01:55
